image_id,class_id,region_id,roi_bbox,defect_bbox,centroid,area,linearity,solidity,extent,aspect_ratio,defect_subtype,background_type,suitability_score,matching_score,continuity_score,stability_score,recommendation,prompt,roi_image_path,roi_mask_path,hint_path,negative_prompt
631774933.jpg,3,2,"(821, 100, 845, 256)","(821, 100, 845, 256)","(832.2356285533797, 177.62634238787112)",3166,0.9821974147205016,0.9570737605804112,0.8456196581196581,7.494772637752198,linear_scratch,smooth,0.7813518959283827,0.7,0.8833932340145111,0.8316696286201477,suitable,"a high-linearity elongated scratch on smooth metal surface with uniform texture (pristine condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/631774933.jpg_class3_region2.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/631774933.jpg_class3_region2.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/631774933.jpg_class3_region2_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
4cbb91ed2.jpg,3,1,"(524, 95, 570, 251)","(524, 95, 570, 251)","(546.1164231961045, 173.5947321823816)",4518,0.9658874738507084,0.966830729723946,0.6295986622073578,5.414309267349963,linear_scratch,textured,0.5458006036281585,0.5,0.6526686787605285,0.5,acceptable,"a high-linearity elongated scratch on textured metal surface with grainy texture, steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/4cbb91ed2.jpg_class3_region1.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/4cbb91ed2.jpg_class3_region1.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/4cbb91ed2.jpg_class3_region1_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
eb4c89edf.jpg,3,0,"(732, 0, 764, 256)","(732, 0, 764, 256)","(746.5625, 130.60865162037038)",6912,0.988806766789682,0.9688814129520604,0.84375,9.451967590427332,linear_scratch,vertical_stripe,0.9670033860206604,1.0,0.961311674118042,0.893049418926239,suitable,"a high-linearity elongated scratch on vertical striped metal surface with directional texture (well-maintained condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/eb4c89edf.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/eb4c89edf.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/eb4c89edf.jpg_class3_region0_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
83eb3fd63.jpg,3,0,"(1547, 156, 1600, 213)","(1547, 156, 1600, 213)","(1575.229797979798, 183.62373737373738)",2376,0.2157344630631833,0.9761709120788824,0.7864945382323734,1.1291936686549435,compact_blob,complex_pattern,0.6964365291595459,0.6,0.8685548067092895,0.6793504357337952,acceptable,"a solid compact defect spot on complex patterned metal surface with multi-directional texture (standard condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/83eb3fd63.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/83eb3fd63.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/83eb3fd63.jpg_class3_region0_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
bfaf69bd5.jpg,3,1,"(964, 25, 1008, 58)","(964, 25, 1008, 58)","(984.8649835345774, 38.64654226125137)",911,0.5383004843738841,0.9630021141649048,0.6274104683195593,1.4717033909504105,compact_blob,horizontal_stripe,0.6783937680721283,0.5,0.910492217540741,0.77623051404953,acceptable,"a solid compact defect spot on horizontal striped metal surface with directional texture (standard condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/bfaf69bd5.jpg_class3_region1.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/bfaf69bd5.jpg_class3_region1.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/bfaf69bd5.jpg_class3_region1_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
8562a95b4.jpg,3,3,"(679, 5, 824, 253)","(679, 5, 824, 253)","(750.8959846555356, 125.35883407225734)",31803,0.6923530235813912,0.990192415467962,0.8843993325917686,1.802908450845615,compact_blob,smooth,0.8765378552675247,1.0,0.7968863904476166,0.6873596906661987,suitable,"a solid compact defect spot on smooth metal surface with uniform texture (typical condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/8562a95b4.jpg_class3_region3.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/8562a95b4.jpg_class3_region3.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/8562a95b4.jpg_class3_region3_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
1e1f0b7b0.jpg,3,0,"(1160, 43, 1191, 94)","(1160, 43, 1191, 94)","(1174.1630695443646, 66.2757793764988)",1251,0.6069880605579948,0.9593558282208589,0.7912713472485768,1.5951338379507578,compact_blob,textured,0.6900000008940695,0.7,0.8000000029802322,0.5,acceptable,"a solid compact defect spot on textured metal surface with grainy texture, steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/1e1f0b7b0.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/1e1f0b7b0.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/1e1f0b7b0.jpg_class3_region0_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
6e6f0e760.jpg,3,4,"(1135, 90, 1145, 105)","(1135, 90, 1145, 105)","(1139.990476190476, 97.37142857142857)",105,0.6337992952037231,0.9130434782608696,0.7,1.652495981649545,compact_blob,vertical_stripe,0.6781758117675781,0.5,0.9102197647094726,0.7755494117736816,acceptable,"a solid compact defect spot on vertical striped metal surface with directional texture (normal condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/6e6f0e760.jpg_class3_region4.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/6e6f0e760.jpg_class3_region4.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/6e6f0e760.jpg_class3_region4_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
f00185797.jpg,3,0,"(1361, 155, 1393, 245)","(1361, 155, 1393, 245)","(1373.9170061099796, 207.229633401222)",1964,0.856645480299757,0.9330166270783848,0.6819444444444445,2.641157528983145,general,complex_pattern,0.7464957076311111,0.7,0.8711796462535858,0.675709068775177,suitable,"a general surface defect on complex patterned metal surface with multi-directional texture (standard condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/f00185797.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/f00185797.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/f00185797.jpg_class3_region0_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
946227d6c.jpg,3,1,"(130, 67, 275, 109)","(130, 67, 275, 109)","(196.44859020563916, 86.44604621581513)",4717,0.9209547648529616,0.9770091135045568,0.7745484400656815,3.5568221680608314,general,horizontal_stripe,0.8069104242324829,0.7,0.9300789594650268,0.8894336819648743,suitable,"a general surface defect on horizontal striped metal surface with directional texture (well-maintained condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/946227d6c.jpg_class3_region1.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/946227d6c.jpg_class3_region1.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/946227d6c.jpg_class3_region1_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
efa836d61.jpg,3,0,"(45, 0, 193, 143)","(45, 0, 193, 143)","(123.85320844400951, 53.152733118971064)",14306,0.386221586512022,0.7776690584909763,0.675959175959176,1.2764217469857584,general,smooth,0.780346514582634,0.7,0.9029723465442656,0.7972740530967712,suitable,"a general surface defect on smooth metal surface with uniform texture (normal condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/efa836d61.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/efa836d61.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/efa836d61.jpg_class3_region0_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
e7fb372da.jpg,3,3,"(1483, 7, 1600, 96)","(1483, 7, 1600, 96)","(1539.7711128650355, 46.9060773480663)",7602,0.590954563186111,0.8894348894348895,0.7300489772399885,1.5635588206202948,general,textured,0.6476442521810531,0.7,0.6588141739368438,0.5,acceptable,"a general surface defect on textured metal surface with grainy texture, steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/e7fb372da.jpg_class3_region3.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/e7fb372da.jpg_class3_region3.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/e7fb372da.jpg_class3_region3_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
2434f1395.jpg,3,0,"(3, 0, 111, 255)","(3, 0, 111, 255)","(59.23318406141473, 133.03239809906782)",21884,0.8645607798814212,0.9014293364089468,0.7946259985475672,2.717238615267638,general,vertical_stripe,0.8019171583652496,0.7,0.9337283730506896,0.8589932322502136,suitable,"a general surface defect on vertical striped metal surface with directional texture (well-maintained condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/2434f1395.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/2434f1395.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/2434f1395.jpg_class3_region0_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
135a4b191.jpg,3,2,"(1290, 200, 1322, 256)","(1290, 200, 1322, 256)","(1309.1210613598673, 231.92868988391376)",603,0.9347890854061246,0.6165644171779141,0.3364955357142857,3.9159744931711664,irregular,complex_pattern,0.8619112777709961,1.0,0.8273890972137451,0.5684727430343628,suitable,"an irregular defect with complex boundaries on complex patterned metal surface with multi-directional texture, steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/135a4b191.jpg_class3_region2.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/135a4b191.jpg_class3_region2.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/135a4b191.jpg_class3_region2_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
79550304c.jpg,3,0,"(786, 0, 1147, 222)","(786, 0, 1147, 222)","(974.771323656971, 89.28716821835425)",34586,0.8743668119359931,0.6853055401442498,0.4315589828055202,2.8212905210226125,irregular,horizontal_stripe,0.6157908672094345,0.5,0.6797660171985627,0.8093053102493286,acceptable,"an irregular defect with complex boundaries on horizontal striped metal surface with directional texture (clean condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/79550304c.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/79550304c.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/79550304c.jpg_class3_region0_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
8e25d0757.jpg,3,0,"(641, 1, 771, 97)","(641, 1, 771, 97)","(698.3323252688172, 42.453125)",5952,0.4228595354122371,0.6880129464801757,0.4769230769230769,1.3163132036797696,irregular,smooth,0.670713819861412,0.6,0.8998910248279571,0.5037325620651245,acceptable,"an irregular defect with complex boundaries on smooth metal surface with uniform texture, steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/8e25d0757.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/8e25d0757.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/8e25d0757.jpg_class3_region0_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
93851869f.jpg,3,4,"(607, 11, 687, 256)","(607, 11, 687, 256)","(652.8688879273042, 177.25876244050195)",9244,0.9138022934640284,0.6579827745747028,0.4716326530612245,3.4060588280828843,irregular,vertical_stripe,0.5707739108800889,0.5,0.5189179956912995,0.8254925608634949,acceptable,"an irregular defect with complex boundaries on vertical striped metal surface with directional texture (clean condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/93851869f.jpg_class3_region4.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/93851869f.jpg_class3_region4.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/93851869f.jpg_class3_region4_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
096465b41.jpg,3,0,"(0, 139, 1464, 188)","(0, 139, 1464, 188)","(692.4595904639431, 155.88084874863983)",40436,0.999579757845438,0.6895751973942257,0.5636779301884688,48.7809431405736,linear_scratch,horizontal_stripe,0.9560785906729492,1.0,0.9092469272406204,0.9165225625038148,suitable,"a high-linearity elongated scratch on horizontal striped metal surface with directional texture (pristine condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/096465b41.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/096465b41.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/096465b41.jpg_class3_region0_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
cf29a866a.jpg,3,0,"(1, 51, 673, 143)","(1, 51, 673, 143)","(344.3608893256357, 92.35308930106866)",16282,0.9985127637612828,0.8378100236698569,0.2633605072463768,25.93044801820364,linear_scratch,smooth,0.7759043145179748,0.7,0.9160690069198608,0.755418062210083,suitable,"a high-linearity elongated scratch on smooth metal surface with uniform texture (normal condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/cf29a866a.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/cf29a866a.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/cf29a866a.jpg_class3_region0_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
8d52d3c30.jpg,3,0,"(829, 42, 885, 256)","(829, 42, 885, 256)","(859.7575348020002, 160.13974861467767)",7399,0.967810168623147,0.8307882326521446,0.6174065420560748,5.5736622646723495,linear_scratch,textured,0.5357185438275337,0.5,0.6190618127584457,0.5,acceptable,"a high-linearity elongated scratch on textured metal surface with grainy texture, steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/8d52d3c30.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/8d52d3c30.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/8d52d3c30.jpg_class3_region0_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
cdbbb1967.jpg,3,0,"(17, 0, 63, 256)","(17, 0, 63, 256)","(39.723861795933054, 125.09132625517366)",11114,0.970865348998034,0.9813686534216336,0.9437839673913044,5.858616763584727,linear_scratch,vertical_stripe,0.9665326792001724,1.0,0.95733100771904,0.8966668844223022,suitable,"a high-linearity elongated scratch on vertical striped metal surface with directional texture (pristine condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/cdbbb1967.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/cdbbb1967.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/cdbbb1967.jpg_class3_region0_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
09552b326.jpg,3,3,"(593, 27, 624, 44)","(593, 27, 624, 44)","(608.9595505617978, 34.81348314606742)",445,0.70640731646906,0.9528907922912204,0.8444022770398482,1.84555667195834,compact_blob,complex_pattern,0.6963053184747695,0.6,0.8703816592693329,0.6759541034698486,acceptable,"a solid compact defect spot on complex patterned metal surface with multi-directional texture (normal condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/09552b326.jpg_class3_region3.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/09552b326.jpg_class3_region3.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/09552b326.jpg_class3_region3_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
56aaf82ea.jpg,3,2,"(497, 202, 530, 228)","(497, 202, 530, 228)","(512.8955223880597, 214.92910447761193)",536,0.3638739684024236,0.943661971830986,0.6247086247086248,1.2538004342342417,compact_blob,horizontal_stripe,0.6766233193874359,0.5,0.9067260384559632,0.7730275392532349,acceptable,"a solid compact defect spot on horizontal striped metal surface with directional texture (standard condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/56aaf82ea.jpg_class3_region2.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/56aaf82ea.jpg_class3_region2.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/56aaf82ea.jpg_class3_region2_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
4854add54.jpg,3,2,"(691, 3, 730, 30)","(691, 3, 730, 30)","(710.5238693467337, 15.571608040201005)",796,0.5841965786172963,0.943127962085308,0.7559354226020892,1.550800637013853,compact_blob,smooth,0.8700588870048523,1.0,0.8526135444641113,0.5713741183280945,suitable,"a solid compact defect spot on smooth metal surface with uniform texture, steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/4854add54.jpg_class3_region2.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/4854add54.jpg_class3_region2.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/4854add54.jpg_class3_region2_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
6e9963232.jpg,3,3,"(0, 201, 51, 256)","(0, 201, 51, 256)","(23.946351084812623, 229.1360946745562)",2535,0.1364057737566447,0.976878612716763,0.9037433155080212,1.0760814253826394,compact_blob,textured,0.6900000008940695,0.7,0.8000000029802322,0.5,acceptable,"a solid compact defect spot on textured metal surface with grainy texture, steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/6e9963232.jpg_class3_region3.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/6e9963232.jpg_class3_region3.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/6e9963232.jpg_class3_region3_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
a21d00db9.jpg,3,5,"(1481, 45, 1504, 81)","(1481, 45, 1504, 81)","(1491.5825503355704, 62.893959731543625)",745,0.6453141421018244,0.962532299741602,0.8997584541062802,1.6791058075391156,compact_blob,vertical_stripe,0.6774088788032532,0.5,0.9094865083694458,0.7728146314620972,acceptable,"a solid compact defect spot on vertical striped metal surface with directional texture (standard condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/a21d00db9.jpg_class3_region5.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/a21d00db9.jpg_class3_region5.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/a21d00db9.jpg_class3_region5_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
af4cdefaa.jpg,3,1,"(1351, 148, 1375, 248)","(1351, 148, 1375, 248)","(1360.296004842615, 196.4824455205811)",1652,0.9541045048655592,0.9086908690869088,0.6883333333333334,4.667829348281176,general,complex_pattern,0.7463181453943252,0.7,0.870067423582077,0.6764895915985107,suitable,"a general surface defect on complex patterned metal surface with multi-directional texture (standard condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/af4cdefaa.jpg_class3_region1.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/af4cdefaa.jpg_class3_region1.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/af4cdefaa.jpg_class3_region1_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
f5479db16.jpg,3,0,"(0, 206, 62, 232)","(0, 206, 62, 232)","(31.915254237288135, 217.96610169491527)",1239,0.8518792479721881,0.9523443504996156,0.7686104218362283,2.598316467754462,general,horizontal_stripe,0.8062563377618789,0.7,0.9453204333782196,0.8633010387420654,suitable,"a general surface defect on horizontal striped metal surface with directional texture (well-maintained condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/f5479db16.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/f5479db16.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/f5479db16.jpg_class3_region0_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
ed9f33dc2.jpg,3,3,"(1397, 122, 1516, 193)","(1397, 122, 1516, 193)","(1452.4278342455043, 155.47365129007036)",6395,0.7576173405482014,0.9633925881289545,0.7568943070185821,2.0311838128672544,general,smooth,0.7803374755382537,0.7,0.9366108536720276,0.7467710971832275,suitable,"a general surface defect on smooth metal surface with uniform texture (normal condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/ed9f33dc2.jpg_class3_region3.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/ed9f33dc2.jpg_class3_region3.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/ed9f33dc2.jpg_class3_region3_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
c46bd8459.jpg,3,2,"(1476, 179, 1598, 240)","(1476, 179, 1598, 240)","(1544.3878294407543, 216.44589672166273)",4667,0.8476855683545119,0.971279916753382,0.6271163665681269,2.562297028092983,general,textured,0.6430107986927032,0.7,0.6433693289756774,0.5,acceptable,"a general surface defect on textured metal surface with grainy texture, steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/c46bd8459.jpg_class3_region2.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/c46bd8459.jpg_class3_region2.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/c46bd8459.jpg_class3_region2_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
dee367c77.jpg,3,0,"(1284, 0, 1343, 256)","(1284, 0, 1343, 256)","(1311.7765343468468, 125.72726632882883)",14208,0.9529139959613638,0.987489574645538,0.940677966101695,4.608441535522118,general,vertical_stripe,0.7993168818950652,0.7,0.9299341797828674,0.8516831398010254,suitable,"a general surface defect on vertical striped metal surface with directional texture (pristine condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/dee367c77.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/dee367c77.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/dee367c77.jpg_class3_region0_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
d57873aaa.jpg,3,2,"(7, 114, 56, 189)","(7, 114, 56, 189)","(33.02646815550041, 158.70885028949544)",1209,0.875988434096558,0.6559956592512208,0.3289795918367347,2.8396767411499413,irregular,complex_pattern,0.8614498424530028,1.0,0.8210175991058349,0.5757228136062622,suitable,"an irregular defect with complex boundaries on complex patterned metal surface with multi-directional texture, steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/d57873aaa.jpg_class3_region2.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/d57873aaa.jpg_class3_region2.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/d57873aaa.jpg_class3_region2_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
130e11be6.jpg,3,0,"(266, 8, 413, 256)","(266, 8, 413, 256)","(354.96945074326027, 149.72971781305114)",15876,0.1700115033306497,0.6942452335140809,0.4354838709677419,1.097650206328838,irregular,horizontal_stripe,0.6112488096952439,0.5,0.6800329506397247,0.7861946225166321,acceptable,"an irregular defect with complex boundaries on horizontal striped metal surface with directional texture (normal condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/130e11be6.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/130e11be6.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/130e11be6.jpg_class3_region0_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
e8340339d.jpg,3,0,"(595, 0, 824, 107)","(595, 0, 824, 107)","(721.7365038560412, 58.97737789203085)",7780,0.9501816012580632,0.6095267941084299,0.3175121413704444,4.480279600326146,irregular,smooth,0.6085339894890784,0.6,0.6806865900754928,0.5216400623321533,acceptable,"an irregular defect with complex boundaries on smooth metal surface with uniform texture, steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/e8340339d.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/e8340339d.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/e8340339d.jpg_class3_region0_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
3071e65a5.jpg,3,0,"(1066, 0, 1580, 250)","(1066, 0, 1580, 250)","(1343.3111593892477, 71.31587160735596)",65362,0.9118091980918124,0.6963479076110117,0.5086536964980545,3.367350738126526,irregular,vertical_stripe,0.5681186294555663,0.5,0.5384286959966024,0.7829501032829285,acceptable,"an irregular defect with complex boundaries on vertical striped metal surface with directional texture (normal condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/3071e65a5.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/3071e65a5.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/3071e65a5.jpg_class3_region0_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
